U81,阿群,馬偕上岸處,True,False,False,False,False,True,False,False,True,True,False,False,False,1564294566,去過,True
U81,阿群,重建街戀愛巷,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294588,沒去過,True
U81,阿群,合益魚酥,True,False,False,False,False,True,False,False,True,True,False,False,False,1564294596,去過,True
U81,阿群,3D意象彩繪階梯,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294600,沒去過,True
U81,阿群,淡水渡船頭,True,False,False,False,False,True,True,True,True,True,False,False,False,1564294604,去過,True
U81,阿群,,False,False,False,False,False,True,True,False,False,False,False,False,False,1564294608,INVALID,False
U81,阿群,淡水榕樹道,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294614,去過,True
U81,阿群,福佑宮,True,False,False,False,False,True,False,False,True,True,False,False,False,1564294624,去過,True
U81,阿群,淡水禮拜堂,True,False,False,False,False,True,True,False,True,True,False,False,False,1564294631,去過,True
U81,阿群,長堤咖啡餐館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294636,INVALID,False
U81,阿群,老虎堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294639,INVALID,False
U81,阿群,淡水清水巖,False,False,False,False,False,True,False,True,False,False,False,False,False,1564294643,INVALID,False
U81,阿群,多田榮吉故居,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294646,沒去過,True
U81,阿群,淡水老街,True,False,False,False,False,True,True,True,True,True,False,False,False,1564294650,INVALID,False
U81,阿群,紅毛城,False,False,False,False,False,True,True,False,False,False,False,False,False,1564294655,去過,True
U81,阿群,馬偕租屋處,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294667,沒去過,True
U81,阿群,重建街戀愛巷,False,False,False,False,False,True,True,False,False,False,False,False,False,1564294683,沒去過,True
U81,阿群,合益魚酥,True,False,False,False,False,True,True,False,True,True,False,False,False,1564295488,去過,True
U81,阿群,蒸汽火車BK20,True,False,False,False,False,True,True,False,False,False,False,False,False,1564295492,沒去過,True
U81,阿群,福祐宮,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295496,INVALID,False
U81,阿群,馬偕上岸處,True,False,False,False,False,True,True,False,True,True,False,False,False,1564295498,去過,True
U81,阿群,,False,False,False,False,False,True,True,True,False,False,False,False,False,1564295503,INVALID,False
U81,阿群,原味現烤蛋糕,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296426,INVALID,False
U81,阿群,鄉愁茶坊,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296432,INVALID,False
U81,阿群,淡水禮拜堂,True,False,False,False,False,True,True,True,True,True,False,False,False,1564296435,去過,True
U81,阿群,馬偕上岸處,True,False,False,False,False,True,True,False,True,True,False,False,False,1564296447,去過,True
U81,阿群,海關碼頭,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296451,去過,True
U81,阿群,淡水禮拜堂,True,False,False,False,False,True,True,True,True,True,False,False,False,1564296456,去過,True
